portfolio_value,return,reward
10929.135857424802,0.012263336022526114,10929.135857424802
11014.583379401558,0.007818323707514943,11014.583379401558
11024.995483416307,0.0009453016656283069,11024.995483416307
11251.20741362058,0.020518097313013576,11251.20741362058
11204.560065461998,-0.004145985976768312,11204.560065461998
11158.357192473859,-0.004123577607527695,11158.357192473859
11165.65986962306,0.000654458091207719,11165.65986962306
11111.808790071242,-0.00482291957489447,11111.808790071242
11000.517091051941,-0.010015624019623415,11000.517091051941
11008.548314804832,0.0007300769306037138,11008.548314804832
11032.706863055111,0.0021945262499135135,11032.706863055111
10943.6530375325,-0.008071802018126973,10943.6530375325
10786.434595108101,-0.014366175707983375,10786.434595108101
10901.974979731016,0.010711638178876597,10901.974979731016
10941.401911147292,0.00361649439570166,10941.401911147292
10928.842143164304,-0.0011479121309118628,10928.842143164304
10954.431393972407,0.0023414420734504263,10954.431393972407
11044.820849372112,0.008251405495080468,11044.820849372112
11018.943980548074,-0.0023428962023869632,11018.943980548074
11055.726249987294,0.0033380938776122627,11055.726249987294
11053.634419810209,-0.000189207848474695,11053.634419810209
11020.025335679533,-0.0030405460190036787,11020.025335679533
10916.270326482534,-0.009415133453556677,10916.270326482534
10856.800738272763,-0.00544779365398263,10856.800738272763
10880.690719811695,0.0022004623751372666,10880.690719811695
10820.962527766073,-0.005489375039111116,10820.962527766073
10783.658374804978,-0.003447396926601811,10783.658374804978
10759.791874147035,-0.002213210009852091,10759.791874147035
10752.26633886302,-0.0006994127183905877,10752.26633886302
10773.166086224328,0.001943752758966477,10773.166086224328
10880.499342391322,0.009963018792056138,10880.499342391322
10860.406363859904,-0.00184669636007742,10860.406363859904
11075.556042919146,0.019810463057367233,11075.556042919146
10738.453600063072,-0.030436615692228924,10738.453600063072
11008.893901611766,0.025184287386323945,11008.893901611766
10718.59972126898,-0.026369059683669555,10718.59972126898
10705.25502934733,-0.0012450032904176955,10705.25502934733
10716.773606633378,0.0010759741131313514,10716.773606633378
10862.574269644183,0.013604902777880689,10862.574269644183
10965.614657658745,0.009485816663414021,10965.614657658745
10962.5505019564,-0.0002794331004696808,10962.5505019564
10985.068612210074,0.0020540940951337913,10985.068612210074
10857.835307174671,-0.011582386012043762,10857.835307174671
10822.591169676261,-0.003245963537052397,10822.591169676261
